"0647c92a-690e-40fc-9447-d1f65bd6ae8e,https://www.sunglassworld.net/product/maui-jim-aki-aki/,Maui Jim AKI AKI,$299.99"
"35693a01-d6b2-4085-82aa-90cad3cfb6e4,https://www.sunglassworld.net/product/maui-jim-kaala/,Maui Jim KA’ALA,$329.99"
"892fa4e2-2a2c-47c4-a352-66da7a12ca6f,https://www.sunglassworld.net/product/maui-jim-kini-kini/,Maui Jim Kini Kini,$329.99"
"20c7edd5-0be7-4021-a470-35daf2a19e7e,https://www.sunglassworld.net/product/maui-jim-pokowai-arch-manchester-united/,Maui Jim Pokowai Arch – Manchester United,$249.99"
"d68b4fc6-bc62-49d6-9bc9-c1c544ed4cbf,https://www.sunglassworld.net/product/maui-jim-koki-beach-asian-fit-manchester-united/,Maui Jim Koki Beach Asian Fit-Manchester United,$249.99"
"a2c58513-a17b-41d5-a1c4-f3059da6523e,https://www.sunglassworld.net/product/maui-jim-koki-beach/,Maui Jim Koki Beach,$229.99"
"8cc4ba5d-f125-42dd-a857-af71fe2a887e,https://www.sunglassworld.net/product/maui-jim-mavericks-copy/,Maui Jim Cliff House,$299.99"
"8a8902cc-652f-4a0d-b702-a829b903dc32,https://www.sunglassworld.net/product/maui-jim-red-sands-asian-fit/,Maui Jim RED SANDS ASIAN FIT,$249.99"
"60e47cff-bc6c-4a7b-88a4-62a1055c6e90,https://www.sunglassworld.net/product/maui-jim-little-bell/,Maui Jim Little Bell,$329.99"
"9222938f-a93b-4632-9421-f3876d5ab831,https://www.sunglassworld.net/product/maui-jim-wana/,Maui Jim Wana,$329.99"
"81f36e84-2c8b-456c-a3f4-a9fa80ac01e9,https://www.sunglassworld.net/product/maui-jim-puakenikeni/,Maui Jim Puakenikeni,$349.00"
"189c7df5-2e03-4b80-a8f3-d1c5ae83b31a,https://www.sunglassworld.net/product/maui-jim-shore-break/,Maui Jim Shore Break,$249.00"
"f1a5022c-6387-41d3-941c-e83bd1222062,https://www.sunglassworld.net/product/maui-jim-cruzem/,Maui Jim Cruzem,$249.99"
"1a9d17b1-f635-44d7-a8be-5985a84e40ba,https://www.sunglassworld.net/product/maui-jim-nanea/,Maui Jim Nanea,$299.99"
"2d920a9b-d49e-4192-a948-ee000de64eac,https://www.sunglassworld.net/product/maui-jim-barrier-reef-copy/,Maui Jim The Bird,$349.00"
"98ac4e25-8ced-4cee-9f1d-ffeeea1f4232,https://www.sunglassworld.net/product/maui-jim-shoal/,Maui Jim Shoal,$349.99"
"b4171208-26cd-4d6e-a573-3e2ed8251f8a,https://www.sunglassworld.net/product/maui-jim-onshore/,Maui Jim Onshore,$249.00"
"8362cdea-9e34-4ca9-b512-fa3ecce74f39,https://www.sunglassworld.net/product/maui-jim-kami/,Maui Jim Kami,$329.99"
"210f290d-f912-422c-affd-a1670be32d23,https://www.sunglassworld.net/product/maui-jim-starfish/,Maui Jim Starfish,$249.99"
"95aa79bd-c71d-4a85-a2c3-75e4b979d426,https://www.sunglassworld.net/product/maui-jim-kaupo-gap/,Maui Jim Kaupo Gap,$229.00"
"76ca0a0f-c802-45a3-bd88-19048dcb0ce6,https://www.sunglassworld.net/product/maui-jim-red-sands/,Maui Jim Red Sands,$229.99"
"a4e7ac12-73bb-42c8-b906-521678ace453,https://www.sunglassworld.net/product/maui-jim-peahi/,Maui Jim Peahi,$249.99"
"0f7d92ca-c3ad-4977-9c07-7601573d2c02,https://www.sunglassworld.net/product/maui-jim-ocean/,Maui Jim Ocean,$249.99"
"cff0cece-fc9a-448d-9105-d519853f22fe,https://www.sunglassworld.net/product/maui-jim-mavericks/,Maui Jim Mavericks,$299.99"
"6a0175d6-7013-42c5-837b-c710a2e161f1,https://www.sunglassworld.net/product/maui-jim-makaha/,Maui Jim Makaha,$199.99"
"23672207-baf1-47d6-a1ce-956000b084c3,https://www.sunglassworld.net/product/maui-jim-local-kine/,Maui Jim Local Kine,$249.99"
"03a55eb9-10fd-49fe-9b85-6947a1362b90,https://www.sunglassworld.net/product/maui-jim-lighthouse/,Maui Jim Lighthouse,$169.99"
"2d4783d9-9830-45cf-9a7e-31fd17e9bfda,https://www.sunglassworld.net/product/maui-jim-kawika/,Maui Jim Kawika,$299.99"
"1cb3b4f8-541d-4b27-b41d-01a560573bf8,https://www.sunglassworld.net/product/maui-jim-kanaio-coast/,Maui Jim Kanaio Coast,$249.99"
"4a2aeef4-6bd8-4b77-8c37-9c21f6c11d77,https://www.sunglassworld.net/product/maui-jim-hookipa/,Maui Jim Ho’okipa,$199.99"
"5b485c33-d6cd-417f-a3eb-9241145623a4,https://www.sunglassworld.net/product/maui-jim-dragons-teeth/,Maui Jim Dragon’s Teeth,$249.99"
"7c0c3080-2036-4a1c-bab7-70cc668a45ba,https://www.sunglassworld.net/product/maui-jim-breakwall/,Maui Jim Breakwall,$169.99"
"3c3594bb-07cd-458e-b9ee-bf4b390c0d14,https://www.sunglassworld.net/product/maui-jim-beaches/,Maui Jim Beaches,$349.99"
"60f15b17-9652-4f69-b05d-93401de56f34,https://www.sunglassworld.net/product/maui-jim-banyans/,Maui Jim Banyans,$219.99"
"52a68035-2b45-48a8-aa64-9aca7ecca35e,https://www.sunglassworld.net/product/maui-jim-baby-beach/,Maui Jim Baby Beach,$299.99"
"1a9407d4-989c-4f85-aff3-eb60f94594f0,https://www.sunglassworld.net/product/maui-jim-olu-olu/,Maui Jim ‘Olu ‘Olu,$249.99"
"207b874f-69d2-43a3-a28e-ed63d162932c,https://www.sunglassworld.net/product/maui-jim-hema/,Maui Jim Hema,$189.00"
"a094721e-1dea-47y3-9ea2-f50bac09ff04,https://www.sunglasshut.com/en/maui-jim/mj000321-603429015848,PEAHI,$249.99"
